productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
234694,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/234694_200w.jpg,24,2764,https://cpt.tcgcsv.com/VTT2,2021-04-30T04:03:07.807,1,Common,"When Sage enters the field, turn over one card at a time from the top of your deck until an Earth or Lightning card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.01,0.1,0.6,0.07,,Normal,13-092C,Backup,Water,3,,Standard Unit,FFEX
234694,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/234694_200w.jpg,24,2764,https://cpt.tcgcsv.com/VTT2,2021-04-30T04:03:07.807,1,Common,"When Sage enters the field, turn over one card at a time from the top of your deck until an Earth or Lightning card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.14,0.3,1.42,0.29,,Foil,13-092C,Backup,Water,3,,Standard Unit,FFEX
234695,Sara,Sara,https://tcgplayer-cdn.tcgplayer.com/product/234695_200w.jpg,24,2764,https://cpt.tcgcsv.com/WTT2,2021-04-30T04:03:07.807,1,Hero,"When Sara enters the field, you may search for 1 Job King, Job Prince or Job Princess and add it to your hand.",,,4.0,5.21,36.45,5.29,,Normal,13-093H,Backup,Water,4,,Princess,III
234695,Sara,Sara,https://tcgplayer-cdn.tcgplayer.com/product/234695_200w.jpg,24,2764,https://cpt.tcgcsv.com/WTT2,2021-04-30T04:03:07.807,1,Hero,"When Sara enters the field, you may search for 1 Job King, Job Prince or Job Princess and add it to your hand.",,,15.49,18.0,40.0,20.39,,Foil,13-093H,Backup,Water,4,,Princess,III
234707,Unei (Full Art),Unei Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234707_200w.jpg,24,2764,https://cpt.tcgcsv.com/9VT2,2021-05-04T13:18:47.057,1,Hero,"When Unei enters the field, choose 2 Summons, each with a different cost in your Break Zone. Your opponent selects 1 Summon among them. You may cast the other Summon without paying the cost. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.
<br> <em>Holy</em> S I E: Choose 1 <strong>dull</strong> Forward. Deal it 20000 damage. <strong>Search</strong> for 1 Summon and add it to your hand.",,,7.25,7.3,14.0,7.79,,Foil,13-110H,Forward,Earth;Ice,5,8000,Magus,III
234708,Shara (Full Art),Shara Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234708_200w.jpg,24,2764,https://cpt.tcgcsv.com/bVT2,2021-05-04T13:18:00.973,1,Legend,"<strong> EX BURST</strong> When Shara enters the field, choose 1 <em>Card Name Ritz</em> in your Break Zone. Add it to your hand.
<br>When a <em>Category FFTA</em> Character other than Shara enters your field, place 1 Viera Counter on Shara.
[Dull], remove 1 Viera Counter from Shara: Choose 1 <em>Category FFTA </em>Character. It gains ""This Character cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,17.99,18.98,40.0,17.99,,Foil,13-040L,Forward,Wind,2,4000,Archer,FFTA
234709,Scarmiglione (Full Art),Scarmiglione Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234709_200w.jpg,24,2764,https://cpt.tcgcsv.com/cVT2,2021-05-04T13:17:15.77,1,Hero,"<strong>Back Attack</strong>
<br><strong>First Strike</strong>
When Scarmiglione enters the field, choose 1 Forward. During this turn, if it is dealt damage, double the damage instead.",,,9.0,10.0,17.77,11.0,,Foil,13-059H,Forward,Earth,2,3000,Archfiend,IV
234710,Remedi (Full Art),Remedi Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234710_200w.jpg,24,2764,https://cpt.tcgcsv.com/dVT2,2021-05-04T13:18:20.127,1,Hero,"When your opponent searches for 1 or more cards, your opponent discards 1 card from their hand.
When your opponent discards a card from their hand due to your Summons or abilities, you may search for 1 <em>Card Name Cid Randell</em> and add it to your hand. This effect will trigger only once per turn.",,,33.0,33.4,50.0,33.0,,Foil,13-034H,Forward,Ice,3,7000,Queen,FFTA
234711,Pavlov (Full Art),Pavlov Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234711_200w.jpg,24,2764,https://cpt.tcgcsv.com/fVT2,2021-05-04T13:15:07.993,1,Rare,"When Pavlov enters the field, choose up to 2 <em>Category FFCC</em> Characters other than Pavlov. Activate them.",,,34.0,36.25,38.5,,,Foil,13-046R,Backup,Wind,2,,Penguin,FFCC
234712,Onion Knight (Full Art),Onion Knight Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234712_200w.jpg,24,2764,https://cpt.tcgcsv.com/gVT2,2023-12-12T20:33:03.66,1,Hero,"When Onion Knight is put from the field into the Break Zone, you may play 1 <em>Card Name Onion Knight</em> from your hand onto the field.
<br>R G, remove 3 <em>Card Name Onion Knight</em> in the Break Zone from the game: Choose up to 3 Forwards. Deal them 9000 damage.",,,9.0,14.51,20.99,,,Foil,13-106H,Forward,Fire;Wind,4,9000,Onion Knight,III;DFF
234712,Onion Knight (Full Art),Onion Knight Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234712_200w.jpg,24,2764,https://cpt.tcgcsv.com/gVT2,2023-12-12T20:33:03.66,1,Hero,"When Onion Knight is put from the field into the Break Zone, you may play 1 <em>Card Name Onion Knight</em> from your hand onto the field.
<br>R G, remove 3 <em>Card Name Onion Knight</em> in the Break Zone from the game: Choose up to 3 Forwards. Deal them 9000 damage.",,,1.4,1.75,2.71,1.8,,Normal,13-106H,Forward,Fire;Wind,4,9000,Onion Knight,III;DFF
234713,Odin EX (Full Art),Odin EX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234713_200w.jpg,24,2764,https://cpt.tcgcsv.com/hVT2,2024-02-22T14:14:00.177,1,Rare,"If you have received 5 points of damage or more, the cost required to cast Odin is reduced by 3.
<br><strong>
EX BURST</strong> Choose 1 Forward of cost 5 or less. Break it.",,,55.0,55.0,55.0,56.71,,Foil,13-072R,Summon,Lightning,5,,,FFEX
234714,Llednar (Full Art),Llednar Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234714_200w.jpg,24,2764,https://cpt.tcgcsv.com/jVT2,2021-05-04T13:12:19.84,1,Legend,"When Llednar enters the field due to your cast, place 1 Fortune Counter on Llednar.
<br>If a Fortune Counter is placed on Llednar, Llednar cannot be broken.
<br>Discard 2 cards: Remove all Fortune Counters from Llednar. Each player can use this ability.",,,9.0,12.5,39.99,9.78,,Foil,13-108L,Forward,Fire;Wind,3,8000,Biskmatar,FFTA
234715,Lightning - 13-081 (Full Art),Lightning 13 081 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234715_200w.jpg,24,2764,https://cpt.tcgcsv.com/kVT2,2023-12-12T20:50:01.8,1,Hero,"When Lightning enters the field, choose up to 2 Forwards opponent controls or Forwards in your Break Zone. Remove them from the game.
<br>When Lightning leaves the field, return each card removed by Lightning's ability to its owner's hand.",,,110.0,111.0,165.99,110.0,,Foil,13-081H,Forward,Lightning,7,9000,Savior,XIII;DFF
234715,Lightning - 13-081 (Full Art),Lightning 13 081 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234715_200w.jpg,24,2764,https://cpt.tcgcsv.com/kVT2,2023-12-12T20:50:01.8,1,Hero,"When Lightning enters the field, choose up to 2 Forwards opponent controls or Forwards in your Break Zone. Remove them from the game.
<br>When Lightning leaves the field, return each card removed by Lightning's ability to its owner's hand.",,,1.74,2.0,9.99,1.83,,Normal,13-081H,Forward,Lightning,7,9000,Savior,XIII;DFF
234716,Leviathan EX (Full Art),Leviathan EX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234716_200w.jpg,24,2764,https://cpt.tcgcsv.com/lVT2,2021-05-12T15:28:56.167,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 5000 instead. Draw 1 card. If you have received 5 points of damage or more, all the Forwards you control also gain ""This Forward cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,22.14,23.06,39.99,23.24,,Foil,13-100R,Summon,Water,2,,,FFEX
234717,Leo (Full Art),Leo Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234717_200w.jpg,24,2764,https://cpt.tcgcsv.com/mVT2,2021-05-04T13:11:25.33,1,Legend,"When Leo enters the field, place 1 Kingdom Counter on Leo for each <em>Category FFCC</em> Character you control.
<br>[1] [Dull], remove X Kingdom Counters from Leo: Choose 1 Forward other than <em>Card Name Leo,</em> Light or Dark in your Break Zone. If its cost is X, play it onto the field. You can only use this ability during your turn and only once per turn.",,,8.77,9.0,25.0,12.28,,Foil,13-067L,Forward,Earth,1,3000,King,FFCC
234718,Dryad EX (Full Art),Dryad EX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234718_200w.jpg,24,2764,https://cpt.tcgcsv.com/nVT2,2021-05-12T15:11:09.59,1,Rare,"<strong>EX BURST</strong> Choose 1 Character you control. It gains ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn. If you have received 5 points of damage or more, draw 1 card, all the Characters you control gain ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn instead.",,,9.5,9.86,19.5,,,Foil,13-045R,Summon,Wind,1,,,FFEX
234719,Cid Haze (Full Art),Cid Haze Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234719_200w.jpg,24,2764,https://cpt.tcgcsv.com/pVT2,2021-05-04T13:09:22.253,1,Hero,"When Cid Haze enters the field or attacks, <strong>activate</strong> all the <em>Job Engineer</em> you control.
<br> [Dull]: Choose 1 Forward other than Cid Haze. It gains +1000 power for each <em>Job Engineer</em> you control until the end of the turn.",,,9.02,10.99,19.99,10.21,,Foil,13-038H,Forward,Wind,4,8000,Engineer,III
234720,Cid Randell (Full Art),Cid Randell Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234720_200w.jpg,24,2764,https://cpt.tcgcsv.com/qVT2,2021-05-04T13:09:50.84,1,Hero,"If you control a <em>Card Name Remedi</em>, Cid Randell gains +2000 power.
Opposing Forwards entering the field will not trigger any auto-abilities (this applies to their own abilities and abilities triggered by your opponent's Forward entering their field).",,,40.0,50.0,59.99,62.99,,Foil,13-022H,Forward,Ice,4,6000,Judgemaster,FFTA
234721,Chime (Full Art),Chime Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234721_200w.jpg,24,2764,https://cpt.tcgcsv.com/rVT2,2021-05-04T13:08:09.123,1,Hero,"When Chime enters the field, choose 2 Forwards opponent controls. Return the first Forward to its owner's hand, <strong>dull</strong> and <strong>Freeze</strong> the other.",,,17.01,25.0,49.99,15.0,,Foil,13-127H,Forward,Ice;Water,4,8000,Minister,FFCC
234722,Cagnazzo (Full Art),Cagnazzo Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234722_200w.jpg,24,2764,https://cpt.tcgcsv.com/sVT2,2021-05-04T13:06:57.857,1,Hero,"When a Forward other than Cagnazzo enters your field, place 1 Water Counter on Cagnazzo.
<br>Remove 3 Water Counters from Cagnazzo: Choose 1 Forward. It loses 8000 power until the end of the turn.
<br>Remove 7 Water Counters from Cagnazzo: All the Forwards opponent controls lose 10000 power until the end of the turn.",,,11.0,16.0,19.33,17.03,,Foil,13-091H,Forward,Water,2,4000,Archfiend,IV
234723,Barbariccia (Full Art),Barbariccia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234723_200w.jpg,24,2764,https://cpt.tcgcsv.com/tVT2,2021-05-04T13:06:40.307,1,Hero,"When Barbariccia enters the field, deal 2000 damage to all the Forwards opponent controls for each <em>Job Archfiend</em> Forward you control.
At the end of each of your turns, if you control 4 or more <em>Job Archfiend</em> Forwards, you may search for 1 <em>Card Name Golbez</em> and play it onto the field.",,,25.0,34.1,49.99,28.16,,Foil,13-047H,Forward,Wind,2,5000,Archfiend,IV
234724,Alexander EX (Full Art),Alexander EX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/234724_200w.jpg,24,2764,https://cpt.tcgcsv.com/vVT2,2021-05-12T17:11:07.91,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward you control and up to 1 Forward opponent controls. Until the end of the turn, the former gains +3000 power and ""This Forward cannot become <strong>dull</strong> by your opponent's Summons or abilities."" If you have received 5 points of damage or more, also deal the latter damage equal to the highest power Forward you control.",,,8.75,9.75,19.99,9.0,,Foil,13-053R,Summon,Earth,2,,,FFEX
237785,Opus XIII: Crystal Radiance Prerelease Kit,Opus XIII Crystal Radiance Prerelease Kit,https://tcgplayer-cdn.tcgplayer.com/product/237785_200w.jpg,24,2764,https://cpt.tcgcsv.com/K7W2,2021-04-30T04:03:07.807,1,None,"Each Opus XIII: Crystal Radiance Prerelease Kit contains:
<br>• 9 Opus XIII: Crystal Radiance booster packs
<br>• 1 Pre-Release Exclusive [PR-091/13-062H] Promo Card
<br>• 1 exclusive pack of sleeves",,,88.0,89.95,125.0,88.97,,Normal,,,,,,,
238060,Fina (Full Art Reprint),Fina Full Art Reprint,https://tcgplayer-cdn.tcgplayer.com/product/238060_200w.jpg,24,2764,https://cpt.tcgcsv.com/dfW2,2021-05-04T19:12:44.493,1,Legend,"If you pay the cost to play Fina onto the field, you may pay an extra [G][G][G].
<br>When Fina enters the field, select 1 of the 2 following actions. If you paid the extra cost, select 2 of the 2 following actions instead.
<br>""Deal 5000 damage to all the Forwards opponent controls.""
<br>""Activate all the Characters you control.""",,,14.0,17.85,74.17,20.0,,Foil,8-060L,Forward,Wind,6,9000,White Mage,FFBE
238073,Vivi (Full Art Reprint),Vivi Full Art Reprint,https://tcgplayer-cdn.tcgplayer.com/product/238073_200w.jpg,24,2764,https://cpt.tcgcsv.com/tfW2,2021-05-04T19:05:41.383,1,Legend,"When Vivi enters the field, choose 1 Forward opponent controls. Deal it 4000 damage and 1000 more damage for each card in your opponent's hand.
<br><strong>Firaga</strong>[S][R][R][R][Dull]: Deal 7000 damage to all Forwards.",,,21.0,23.15,23.97,22.39,,Foil,3-017L,Forward,Fire,3,4000,Black Mage,IX
238074,Fusoya (Full Art Reprint),Fusoya Full Art Reprint,https://tcgplayer-cdn.tcgplayer.com/product/238074_200w.jpg,24,2764,https://cpt.tcgcsv.com/vfW2,2022-05-26T12:57:41.687,1,Legend,"The cost required to cast your Summons can be paid with CP of any Element.
<br>When Fusoya enters the field, choose 1 Forward opponent controls. Reveal the top 2 cards of your deck. Deal it 1000 damage for each CP required to play the revealed cards. Add all the revealed cards to your hand.",,,15.0,15.63,149.99,15.0,,Foil,9-094L,Forward,Lightning,7,6000,Lunarian,IV;Mobius
238074,Fusoya (Full Art Reprint),Fusoya Full Art Reprint,https://tcgplayer-cdn.tcgplayer.com/product/238074_200w.jpg,24,2764,https://cpt.tcgcsv.com/vfW2,2022-05-26T12:57:41.687,1,Legend,"The cost required to cast your Summons can be paid with CP of any Element.
<br>When Fusoya enters the field, choose 1 Forward opponent controls. Reveal the top 2 cards of your deck. Deal it 1000 damage for each CP required to play the revealed cards. Add all the revealed cards to your hand.",,,0.2,0.45,3.0,0.4,,Normal,9-094L,Forward,Lightning,7,6000,Lunarian,IV;Mobius
539839,Physalis (Full Art),Physalis Full Art,https://tcgplayer-cdn.tcgplayer.com/product/539839_200w.jpg,24,2764,https://cpt.tcgcsv.com/PXk6,2024-02-22T16:49:31.307,0,Legend,"When Physalis enters the field or attacks, if your opponent has 3 cards or less in their hand, select 1 of the 2 following actions. If you opponent has no cards in their hand select up to 2 of the 2 following actions instead.
<br>Choose 1 Character:<strong>Dull</strong> it and <strong>Freeze</strong> it."" ""Draw 1 Card.""
<br><strong>Premium Physalis Bullet</strong> [S][I][I]: Choose 1 Forward. Deal it 10000 damage. That Forward's controller discards 1 card from their hand.",,,0.85,1.16,33.0,3.3,,Normal,13-028L,Forward,Ice,5,9000,Member of the Orders,FFBE
539843,Akstar (Full Art),Akstar Full Art,https://tcgplayer-cdn.tcgplayer.com/product/539843_200w.jpg,24,2764,https://cpt.tcgcsv.com/TXk6,2024-02-22T16:51:09.267,0,Legend,"When Akstar enters the field, choose 1 card with EX Burst in your Damage Zone. You may trigger its EX Bust effect. (This effect is put on the stack.)
<br><em>Damage 3</em> — When Akstar enters the field, you may <strong>Search</strong> for 1 <em>Category FFBE</em> Character other than <em>Card Named Akstar</em> and add it to your hand.",,,1.63,1.77,25.0,1.77,,Normal,13-002L,Forward,Fire,4,8000,Mercenary,FFBE
